index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
200804,210102,LARGE LOAF-WHITE-UNSLICED-800G,1,1,105.915,106.222,105.915,0.48,0.55,0.39
200804,210106,SIX BREAD ROLLS-WHITE/BROWN   ,1,1,99.356,99.234,99.356,0.64,0.9,0.52
200804,210108,PITTA BREAD                   ,1,1,114.378,115.333,114.378,0.64,0.85,0.52
200804,210111,WHITE SLICED LOAF BRANDED 750G,1,1,99.282,99.558,99.282,1.28,1.55,1.04
200804,210113,WHOLEMEAL SLICED LOAF BRANDED ,1,1,99.007,99.613,99.007,0.96,1.15,0.78
200804,210201,FLOUR-SELF-RAISING-1.5KG      ,1,1,105.296,106.569,105.296,0.48,0.16,0.39
200804,210204,DRY SPAGHETTI OR PASTA 500G   ,1,1,106.611,103.291,106.611,0.16,0.36,0.13
200804,210211,CORN SNACK SINGLE PACKET      ,1,1,99.768,99.914,99.768,0.8,0.52,0.65
200804,210212,BASMATI RICE 500G-1KG         ,1,1,109.07,110.941,109.07,0.48,0.52,0.39
200804,210213,BREAKFAST CEREAL 1            ,1,1,97.915,97.031,97.915,1.44,0.84,1.17
200804,210214,BREAKFAST CEREAL 2            ,1,1,107.636,107.946,107.636,2.56,1.6,2.08
200804,210301,CREAM CRACKERS PACK 200G-300G ,1,1,98.294,98.471,98.294,0.32,0.42,0.26
200804,210302,PLAIN BISCUITS-200-300G       ,1,1,98.104,98.141,98.104,1.28,1.68,1.04
200804,210317,FRUIT PIES 4-6 PACK           ,1,1,98.178,98.345,98.178,0.64,0.9,0.52
200804,210319,DOUGHNUT-EACH                 ,1,1,104.754,107.551,104.754,0.48,0.54,0.39
200804,210320,WHOLE SPONGE CAKE NOT FROZEN  ,1,1,103.444,104.057,103.444,0.64,0.78,0.52
200804,210321,PACK OF 5-6 INDIVIDUAL CAKES  ,1,1,100.645,100.852,100.645,0.48,0.6,0.39
200804,210322,CHOCOLATE 11                  ,1,1,107.012,107.073,107.012,0.8,1.08,0.65
200804,210403,HOME KILLED BEEF-LEAN MINCE KG,1,1,106.673,106.318,106.673,0.84,1.04,0.68
200804,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,115.005,115.928,115.005,0.84,1.16,0.68
200804,210413,HOME KILLED BEEF-TOPSIDE KG   ,1,1,109.47,109.682,109.47,0.63,0.92,0.51
200804,210414,FROZEN BEEFBURGERS PACK OF 4  ,1,1,100.414,100.271,100.414,0.42,0.4,0.34
200804,210415,H-KILLED BEEF BRAISING STEAK  ,1,1,109.585,110.424,109.585,0.42,0.48,0.34
200804,210501,HOME KILLED LAMB-LOIN CHOPS KG,1,1,100.818,101.213,100.818,0.21,0.47,0.17
200804,210502,HOME KILLED LAMB-SHOULDER KG  ,1,1,116.497,117.806,116.497,0.42,0.53,0.34
200804,210604,IMP LAMB LOIN CHOP-BONE PER KG,1,1,98.637,98.645,98.637,0.42,0.47,0.34
200804,210606,FRZEN IMP LAMB: LEG (PER KG)  ,1,1,102.05,102.243,102.05,0.42,0.53,0.34
200804,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,106.027,106.348,106.027,0.63,0.55,0.51
200804,210706,H-KILL PORK-BONELESS SHOULDER ,1,1,107.192,107.61,107.192,0.63,0.45,0.51
200804,210802,BACON-GAMMON-PER KG           ,1,1,100.654,100.843,100.654,0.84,0.48,0.68
200804,210808,BACON-BACK-PER KG             ,1,1,98.884,98.079,98.884,2.52,1.52,2.04
200804,210905,FRESH/CHILLED CHICKEN  PER KG ,1,1,104.077,103.755,104.077,0.63,0.96,0.51
200804,210910,FRESH BONELESS CHICKEN BREAST ,1,1,101.563,101.395,101.563,1.26,2.16,1.02
200804,210911,FRESH TURKEY STEAKS PER KG    ,1,1,112.744,112.013,112.744,0.42,0.52,0.34
200804,210912,FROZEN CHICKEN BREASTS        ,1,1,106.068,106.582,106.068,0.21,0.36,0.17
200804,211007,CANNED MEAT-STEWED STEAK      ,1,1,97.371,96.815,97.371,0.42,0.28,0.34
200804,211010,PORK PIE INDIVIDL APP 3IN/8CM ,1,1,98.053,99.422,98.053,0.63,0.42,0.51
200804,211011,INDIVIDUAL MEAT PIE           ,1,1,100.77,100.415,100.77,1.47,0.84,1.19
200804,211014,SAUSAGES-PORK-PER KG          ,1,1,100.25,99.737,100.25,1.68,1.05,1.36
200804,211016,COOKED HAM LOOSE SPECIFY TYPE ,1,1,102.942,102.716,102.942,0.84,0.49,0.68
200804,211018,COOKED MEAT - SLICED TURKEY   ,1,1,100.05,100.236,100.05,0.63,0.91,0.51
200804,211019,FROZ CHICKEN NUGGETS 220-600G ,1,1,101.306,101.528,101.306,0.42,0.63,0.34
200804,211020,COOKED HAM PREPACKED SLICED   ,1,1,101.764,101.839,101.764,2.73,1.68,2.21
200804,211021,CHICKEN KIEV 2 PACK 250-300G  ,1,1,102.76,103.422,102.76,0.42,0.7,0.34
200804,211101,FRESH WHITE FISH FILLETS KG   ,1,1,101.892,102.535,101.892,1.8,0.78,1.44
200804,211105,FRESH FISH-SALMON FILLETS-KG  ,1,1,99.826,100.418,99.826,1.3,0.56,1.04
200804,211106,FROZEN PRAWNS PER KG          ,1,1,87.132,87.277,87.132,0.45,0.66,0.36
200804,211207,"CANNED FISH, TUNA, 130G-200G  ",1,1,111.745,110.39,111.745,0.55,0.74,0.44
200804,211210,FROZEN FISH FINGERS 8-12 PK   ,1,1,102.557,102.346,102.557,0.9,1.26,0.72
200804,211301,BUTTER-HOME PRODUCED-250G     ,1,1,97.96,97.833,97.96,0.18,0.29,0.18
200804,211304,BUTTER-IMPORTED 250G          ,1,1,96.394,95.992,96.394,0.44,0.71,0.44
200804,211407,MARGARINE/LOW FAT SPREAD-500G ,1,1,100.053,100.254,100.053,0.84,0.61,0.84
200804,211408,OLIVE OIL - 500ML - 1 LITRE   ,1,1,99.996,99.952,99.996,0.54,0.39,0.54
200804,211501,CHEDDAR-HOME PRODUCED PER KG  ,1,1,101.559,101.401,101.559,1.26,1.02,0.99
200804,211502,CHEDDAR-IMPORTED-PER KG       ,1,1,103.409,103.042,103.409,0.84,0.66,0.66
200804,211506,"CHEESE SPREAD, 125g-200g TUB  ",1,1,114.418,118.354,114.418,0.98,0.81,0.77
200804,211507,EDAM PER KG                   ,1,1,105.208,105.4,105.208,0.28,0.24,0.22
200804,211509,HARD REGIONAL CHEESE PER KG   ,1,1,99.09,99.452,99.09,0.28,0.27,0.22
200804,211601,EGGS-LARGE-PER DOZ OR 2 X 6   ,1,1,103.583,103.738,103.583,0.56,0.53,0.44
200804,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6  ,1,1,103.686,103.962,103.686,0.56,0.47,0.44
200804,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,99.792,99.792,99.792,0.42,0.4,0.33
200804,211709,SHOP MILK-WHOLE MILK-4PT/2LTR ,1,1,99.607,99.615,99.607,1.54,1.4,1.21
200804,211710,MILK SEMI-PER 2 PINTS/1.136 L ,1,1,99.475,99.499,99.475,3.64,3.2,2.86
200804,211806,YOGHURT/FROMAGE FRAIS-SMALL   ,1,1,105.388,105.808,105.388,0.56,0.6,0.44
200804,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,102.178,102.149,102.178,1.26,1.4,0.99
200804,211808,CHILLED POT DESSERT 125-200G  ,1,1,99.77,98.592,99.77,0.84,0.92,0.66
200804,211809,FRESH SINGLE CREAM 284-300ML  ,1,1,100.064,100.096,100.064,0.28,0.36,0.22
200804,211813,YOGHURT DRINK                 ,1,1,101.243,101.434,101.243,0.7,0.72,0.55
200804,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,104.236,107.68,104.236,1.02,0.77,0.68
200804,211904,TEA BAGS-2-PACKET OF 240      ,1,1,101.638,101.475,101.638,0.3,0.23,0.2
200804,212001,"FRUIT SQUASH, 750ML - 1.5LT   ",1,1,105,105.152,105,1.1,1.2,0.8
200804,212006,FRUIT JUICE NOT ORANGE 1L     ,1,1,100.096,100.36,100.096,1.32,1.32,0.96
200804,212008,LEMONADE-2 LITRE BOTTLE       ,1,1,102.454,102.961,102.454,0.22,0.24,0.16
200804,212009,FRUIT DRINK-200-290ML 3-PACK  ,1,1,99.349,99.064,99.349,0.66,0.72,0.48
200804,212010,MINERAL WATER STILL 1.5-2L    ,1,1,96.446,96.938,96.446,0.88,0.96,0.64
200804,212011,COLA FLAVD DRINK 1.75-2 LT BTL,1,1,101.519,102.278,101.519,1.54,1.8,1.12
200804,212012,PK6/8 FIZZY DRINK/COLA CANS   ,1,1,103.306,103.467,103.306,0.33,0.36,0.24
200804,212015,FIZZY ENERGY DRINK 250-500ML  ,1,1,99.328,99.129,99.328,0.77,0.84,0.56
200804,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,98.164,98.123,98.164,1.65,1.68,1.2
200804,212017,FIZZY BOTTLED DRINK 500ML     ,1,1,104.707,104.618,104.707,0.99,1.08,0.72
