index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
200810,210102,LARGE LOAF-WHITE-UNSLICED-800G,1,1,108.148,108.128,108.148,0.48,0.55,0.39
200810,210106,SIX BREAD ROLLS-WHITE/BROWN   ,1,1,105.003,106.09,105.003,0.64,0.9,0.52
200810,210108,PITTA BREAD                   ,1,1,113.802,112.62,113.802,0.64,0.85,0.52
200810,210111,WHITE SLICED LOAF BRANDED 750G,1,1,111.442,112.131,111.442,1.28,1.55,1.04
200810,210113,WHOLEMEAL SLICED LOAF BRANDED ,1,1,104.834,104.892,104.834,0.96,1.15,0.78
200810,210201,FLOUR-SELF-RAISING-1.5KG      ,1,1,110.882,110.686,110.882,0.48,0.16,0.39
200810,210204,DRY SPAGHETTI OR PASTA 500G   ,1,1,130.264,133.058,130.264,0.16,0.36,0.13
200810,210211,CORN SNACK SINGLE PACKET      ,1,1,109.504,109.905,109.504,0.8,0.52,0.65
200810,210212,BASMATI RICE 500G-1KG         ,1,1,140.91,141.838,140.91,0.48,0.52,0.39
200810,210213,BREAKFAST CEREAL 1            ,1,1,101.433,102.503,101.433,1.44,0.84,1.17
200810,210214,BREAKFAST CEREAL 2            ,1,1,106.566,107.083,106.566,2.56,1.6,2.08
200810,210301,CREAM CRACKERS PACK 200G-300G ,1,1,111.792,111.348,111.792,0.32,0.42,0.26
200810,210302,PLAIN BISCUITS-200-300G       ,1,1,110.015,110.097,110.015,1.28,1.68,1.04
200810,210317,FRUIT PIES 4-6 PACK           ,1,1,113.394,113.317,113.394,0.64,0.9,0.52
200810,210319,DOUGHNUT-EACH                 ,1,1,111.434,117.183,111.434,0.48,0.54,0.39
200810,210320,WHOLE SPONGE CAKE NOT FROZEN  ,1,1,107.092,109.108,107.092,0.64,0.78,0.52
200810,210321,PACK OF 5-6 INDIVIDUAL CAKES  ,1,1,112.618,113.085,112.618,0.48,0.6,0.39
200810,210322,CHOCOLATE 11                  ,1,1,109.045,109.108,109.045,0.8,1.08,0.65
200810,210403,HOME KILLED BEEF-LEAN MINCE KG,1,1,121.763,122.217,121.763,0.84,1.04,0.68
200810,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,117.519,116.423,117.519,0.84,1.16,0.68
200810,210413,HOME KILLED BEEF-TOPSIDE KG   ,1,1,120.072,119.925,120.072,0.63,0.92,0.51
200810,210414,FROZEN BEEFBURGERS PACK OF 4  ,1,1,117.098,116.961,117.098,0.42,0.4,0.34
200810,210415,H-KILLED BEEF BRAISING STEAK  ,1,1,122.475,123.321,122.475,0.42,0.48,0.34
200810,210501,HOME KILLED LAMB-LOIN CHOPS KG,1,1,108.245,108.568,108.245,0.21,0.47,0.17
200810,210502,HOME KILLED LAMB-SHOULDER KG  ,1,1,129.661,129.366,129.661,0.42,0.53,0.34
200810,210604,IMP LAMB LOIN CHOP-BONE PER KG,1,1,109.688,110.033,109.688,0.42,0.47,0.34
200810,210606,FRZEN IMP LAMB: LEG (PER KG)  ,1,1,108.407,108.123,108.407,0.42,0.53,0.34
200810,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,115.032,115.559,115.032,0.63,0.55,0.51
200810,210706,H-KILL PORK-BONELESS SHOULDER ,1,1,126.116,126.246,126.116,0.63,0.45,0.51
200810,210802,BACON-GAMMON-PER KG           ,1,1,108.74,108.757,108.74,0.84,0.48,0.68
200810,210808,BACON-BACK-PER KG             ,1,1,111.265,111.535,111.265,2.52,1.52,2.04
200810,210905,FRESH/CHILLED CHICKEN  PER KG ,1,1,125.264,125.022,125.264,0.63,0.96,0.51
200810,210910,FRESH BONELESS CHICKEN BREAST ,1,1,109.42,109.14,109.42,1.26,2.16,1.02
200810,210911,FRESH TURKEY STEAKS PER KG    ,1,1,117.481,117.529,117.481,0.42,0.52,0.34
200810,210912,FROZEN CHICKEN BREASTS        ,1,1,110.361,110.871,110.361,0.21,0.36,0.17
200810,211007,CANNED MEAT-STEWED STEAK      ,1,1,119.08,121.034,119.08,0.42,0.28,0.34
200810,211010,PORK PIE INDIVIDL APP 3IN/8CM ,1,1,107.601,107.211,107.601,0.63,0.42,0.51
200810,211011,INDIVIDUAL MEAT PIE           ,1,1,103.394,102.683,103.394,1.47,0.84,1.19
200810,211014,SAUSAGES-PORK-PER KG          ,1,1,113.23,112.822,113.23,1.68,1.05,1.36
200810,211016,COOKED HAM LOOSE SPECIFY TYPE ,1,1,115.588,115.908,115.588,0.84,0.49,0.68
200810,211018,COOKED MEAT - SLICED TURKEY   ,1,1,105.008,103.253,105.008,0.63,0.91,0.51
200810,211019,FROZ CHICKEN NUGGETS 220-600G ,1,1,105.755,103.425,105.755,0.42,0.63,0.34
200810,211020,COOKED HAM PREPACKED SLICED   ,1,1,113.968,115.186,113.968,2.73,1.68,2.21
200810,211021,CHICKEN KIEV 2 PACK 250-300G  ,1,1,113.528,114.6,113.528,0.42,0.7,0.34
200810,211101,FRESH WHITE FISH FILLETS KG   ,1,1,102.405,102.776,102.405,1.8,0.78,1.44
200810,211105,FRESH FISH-SALMON FILLETS-KG  ,1,1,102.995,102.83,102.995,1.3,0.56,1.04
200810,211106,FROZEN PRAWNS PER KG          ,1,1,90.2,91.601,90.2,0.45,0.66,0.36
200810,211207,"CANNED FISH, TUNA, 130G-200G  ",1,1,136.184,136.782,136.184,0.55,0.74,0.44
200810,211210,FROZEN FISH FINGERS 8-12 PK   ,1,1,103.273,105.195,103.273,0.9,1.26,0.72
200810,211301,BUTTER-HOME PRODUCED-250G     ,1,1,100.631,100.81,100.631,0.18,0.29,0.18
200810,211304,BUTTER-IMPORTED 250G          ,1,1,95.374,94.95,95.374,0.44,0.71,0.44
200810,211407,MARGARINE/LOW FAT SPREAD-500G ,1,1,114.522,114.077,114.522,0.84,0.61,0.84
200810,211408,OLIVE OIL - 500ML - 1 LITRE   ,1,1,104.049,105.188,104.049,0.54,0.39,0.54
200810,211501,CHEDDAR-HOME PRODUCED PER KG  ,1,1,110.507,110.764,110.507,1.26,1.02,0.99
200810,211502,CHEDDAR-IMPORTED-PER KG       ,1,1,103.111,102.631,103.111,0.84,0.66,0.66
