index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
201304,210102,LARGE LOAF-WHITE-UNSLICED-800G,1,1,104.458,104.912,104.458,0.32,0.5,0.26
201304,210106,SIX BREAD ROLLS-WHITE/BROWN   ,1,1,101.573,102.106,101.573,0.64,0.85,0.52
201304,210111,WHITE SLICED LOAF BRANDED 750G,1,1,99.997,100.062,99.997,1.12,1.55,0.91
201304,210113,WHOLEMEAL SLICED LOAF BRANDED ,1,1,101.471,101.672,101.471,0.96,1.2,0.78
201304,210114,CHILLED GARLIC BREAD          ,1,1,103.036,99.268,103.036,0.64,0.9,0.52
201304,210201,FLOUR-SELF-RAISING-1.5KG      ,1,1,108.48,106.866,108.48,0.32,0.2,0.26
201304,210204,DRY SPAGHETTI OR PASTA 500G   ,1,1,104.301,103.951,104.301,0.16,0.4,0.13
201304,210211,CORN SNACK SINGLE PACKET      ,1,1,101.711,101.297,101.711,0.96,0.52,0.78
201304,210212,BASMATI RICE 500G-1KG         ,1,1,105.902,105.041,105.902,0.48,0.64,0.39
201304,210213,BREAKFAST CEREAL 1            ,1,1,100.769,100.952,100.769,1.12,0.64,0.91
201304,210214,BREAKFAST CEREAL 2            ,1,1,102.605,102.918,102.605,2.08,1.12,1.69
201304,210215,CEREAL BAR                    ,1,1,104.858,106.016,104.858,0.64,0.32,0.52
201304,210216,HOT OAT CEREAL                ,1,1,102.498,102.841,102.498,0.32,0.16,0.26
201304,210301,CREAM CRACKERS PACK 200G-300G ,1,1,99.202,98.084,99.202,0.32,0.49,0.26
201304,210302,PLAIN BISCUITS-200-300G       ,1,1,101.913,102.829,101.913,1.28,1.75,1.04
201304,210317,FRUIT PIES 4-6 PACK           ,1,1,110.444,113.593,110.444,0.32,0.49,0.26
201304,210319,DOUGHNUT-EACH                 ,1,1,99.776,99.635,99.776,0.8,1.05,0.65
201304,210320,WHOLE SPONGE CAKE NOT FROZEN  ,1,1,94.016,93.329,94.016,0.64,0.91,0.52
201304,210321,PACK OF 5-6 INDIVIDUAL CAKES  ,1,1,101.139,99.664,101.139,0.64,0.84,0.52
201304,210322,CHOCOLATE 11                  ,1,1,100.632,100.6,100.632,0.64,1.47,0.52
201304,210403,HOME KILLED BEEF-LEAN MINCE KG,1,1,99.79,99.916,99.79,1.26,1.28,1.02
201304,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,109.102,109.801,109.102,1.05,1,0.85
201304,210413,HOME KILLED BEEF-TOPSIDE KG   ,1,1,101.11,100.675,101.11,0.63,0.64,0.51
201304,210414,FROZEN BEEFBURGERS PACK OF 4  ,1,1,101.137,100.7,101.137,0.42,0.52,0.34
201304,210415,H-KILLED BEEF BRAISING STEAK  ,1,1,101.794,101.572,101.794,0.63,0.56,0.51
201304,210501,HOME KILLED LAMB-LOIN CHOPS KG,1,1,97.425,96.923,97.425,0.42,0.5,0.34
201304,210502,HOME KILLED LAMB-SHOULDER KG  ,1,1,100.284,100.517,100.284,0.42,0.5,0.34
201304,210606,FRZEN IMP LAMB: LEG (PER KG)  ,1,1,101.521,101.479,101.521,0.63,1,0.51
201304,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,97.365,97.229,97.365,1.26,1,1.02
201304,210802,BACON-GAMMON-PER KG           ,1,1,102.024,101.239,102.024,0.84,0.52,0.68
201304,210808,BACON-BACK-PER KG             ,1,1,99.356,99.028,99.356,2.31,1.48,1.87
201304,210905,FRESH/CHILLED CHICKEN  PER KG ,1,1,98.249,97.84,98.249,0.63,0.96,0.51
201304,210910,FRESH BONELESS CHICKEN BREAST ,1,1,97.605,97.157,97.605,1.26,1.68,1.02
201304,210911,FRESH TURKEY STEAKS PER KG    ,1,1,101.701,101.719,101.701,0.21,0.36,0.17
201304,210912,FROZEN CHICKEN BREASTS        ,1,1,103.551,103.756,103.551,0.42,0.76,0.34
201304,210913,ROTISSERIE CHICKEN [WHOLE]    ,1,1,100.903,100.94,100.903,0.21,0.24,0.17
201304,211007,CANNED MEAT-STEWED STEAK      ,1,1,101.544,101.721,101.544,0.42,0.21,0.34
201304,211010,PORK PIE INDIVIDL APP 3IN/8CM ,1,1,104.99,105.026,104.99,0.63,0.35,0.51
201304,211011,INDIVIDUAL MEAT PIE           ,1,1,105.686,106.386,105.686,1.05,0.77,0.85
201304,211014,SAUSAGES-PORK-PER KG          ,1,1,100.427,100.773,100.427,1.26,0.91,1.02
