index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
201307,210102,LARGE LOAF-WHITE-UNSLICED-800G,1,1,104.461,104.876,104.461,0.32,0.5,0.26
201307,210106,SIX BREAD ROLLS-WHITE/BROWN   ,1,1,101.126,101.484,101.126,0.64,0.85,0.52
201307,210111,WHITE SLICED LOAF BRANDED 750G,1,1,100.877,101.338,100.877,1.12,1.55,0.91
201307,210113,WHOLEMEAL SLICED LOAF BRANDED ,1,1,99.059,99.325,99.059,0.96,1.2,0.78
201307,210114,CHILLED GARLIC BREAD          ,1,1,110.49,106.866,110.49,0.64,0.9,0.52
201307,210201,FLOUR-SELF-RAISING-1.5KG      ,1,1,114.82,112.925,114.82,0.32,0.2,0.26
201307,210204,DRY SPAGHETTI OR PASTA 500G   ,1,1,104.419,105.367,104.419,0.16,0.4,0.13
201307,210211,CORN SNACK SINGLE PACKET      ,1,1,102.599,102.523,102.599,0.96,0.52,0.78
201307,210212,BASMATI RICE 500G-1KG         ,1,1,104.44,104.007,104.44,0.48,0.64,0.39
201307,210213,BREAKFAST CEREAL 1            ,1,1,99.41,99.308,99.41,1.12,0.64,0.91
201307,210214,BREAKFAST CEREAL 2            ,1,1,104.273,104.77,104.273,2.08,1.12,1.69
201307,210215,CEREAL BAR                    ,1,1,100.229,99.673,100.229,0.64,0.32,0.52
201307,210216,HOT OAT CEREAL                ,1,1,104.275,104.676,104.275,0.32,0.16,0.26
201307,210301,CREAM CRACKERS PACK 200G-300G ,1,1,101.28,102.888,101.28,0.32,0.49,0.26
201307,210302,PLAIN BISCUITS-200-300G       ,1,1,100.261,100.803,100.261,1.28,1.75,1.04
201307,210317,FRUIT PIES 4-6 PACK           ,1,1,109.069,112.176,109.069,0.32,0.49,0.26
201307,210319,DOUGHNUT-EACH                 ,1,1,99.134,96.761,99.134,0.8,1.05,0.65
201307,210320,WHOLE SPONGE CAKE NOT FROZEN  ,1,1,97.196,97.769,97.196,0.64,0.91,0.52
201307,210321,PACK OF 5-6 INDIVIDUAL CAKES  ,1,1,100.647,100.711,100.647,0.64,0.84,0.52
201307,210322,CHOCOLATE 11                  ,1,1,100.909,100.942,100.909,0.64,1.47,0.52
201307,210403,HOME KILLED BEEF-LEAN MINCE KG,1,1,103.102,102.834,103.102,1.26,1.28,1.02
201307,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,116.83,118.67,116.83,1.05,1,0.85
201307,210413,HOME KILLED BEEF-TOPSIDE KG   ,1,1,103.849,104.004,103.849,0.63,0.64,0.51
201307,210414,FROZEN BEEFBURGERS PACK OF 4  ,1,1,99.463,97.872,99.463,0.42,0.52,0.34
201307,210415,H-KILLED BEEF BRAISING STEAK  ,1,1,105.587,105.4,105.587,0.63,0.56,0.51
201307,210501,HOME KILLED LAMB-LOIN CHOPS KG,1,1,106.891,107.834,106.891,0.42,0.5,0.34
201307,210502,HOME KILLED LAMB-SHOULDER KG  ,1,1,107.05,107.796,107.05,0.42,0.5,0.34
201307,210606,FRZEN IMP LAMB: LEG (PER KG)  ,1,1,96.311,95.976,96.311,0.63,1,0.51
201307,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,96.442,96.252,96.442,1.26,1,1.02
201307,210802,BACON-GAMMON-PER KG           ,1,1,101.233,101.221,101.233,0.84,0.52,0.68
201307,210808,BACON-BACK-PER KG             ,1,1,101.068,101.116,101.068,2.31,1.48,1.87
201307,210905,FRESH/CHILLED CHICKEN  PER KG ,1,1,104.75,104.914,104.75,0.63,0.96,0.51
201307,210910,FRESH BONELESS CHICKEN BREAST ,1,1,97.617,97.78,97.617,1.26,1.68,1.02
201307,210911,FRESH TURKEY STEAKS PER KG    ,1,1,107.921,107.858,107.921,0.21,0.36,0.17
201307,210912,FROZEN CHICKEN BREASTS        ,1,1,97.136,97.031,97.136,0.42,0.76,0.34
201307,210913,ROTISSERIE CHICKEN [WHOLE]    ,1,1,96.819,96.632,96.819,0.21,0.24,0.17
201307,211007,CANNED MEAT-STEWED STEAK      ,1,1,105.967,106.693,105.967,0.42,0.21,0.34
201307,211010,PORK PIE INDIVIDL APP 3IN/8CM ,1,1,102.982,103.314,102.982,0.63,0.35,0.51
201307,211011,INDIVIDUAL MEAT PIE           ,1,1,105.634,105.277,105.634,1.05,0.77,0.85
201307,211014,SAUSAGES-PORK-PER KG          ,1,1,103.942,104.728,103.942,1.26,0.91,1.02
201307,211016,COOKED HAM LOOSE SPECIFY TYPE ,1,1,97.34,97.305,97.34,0.63,0.42,0.51
201307,211018,COOKED MEAT - SLICED TURKEY   ,1,1,96.977,97.324,96.977,0.42,0.7,0.34
201307,211019,FROZ CHICKEN NUGGETS 220-600G ,1,1,98.099,97.572,98.099,0.42,0.7,0.34
201307,211021,CHICKEN KIEV 2 PACK 250-300G  ,1,1,102.147,102.194,102.147,0.42,0.7,0.34
201307,211022,OVEN READY JOINT              ,1,1,100.299,100.589,100.299,0.42,0.42,0.34
201307,211023,COOKED HAM PREPACKED SLICED   ,1,1,99.333,99.397,99.333,2.1,1.4,1.7
201307,211024,CONTINENTAL SLICED DELI MEAT  ,1,1,105.679,105.929,105.679,0.63,0.42,0.51
201307,211101,FRESH WHITE FISH FILLETS KG   ,1,1,97.198,96.632,97.198,1.04,0.68,0.78
201307,211105,FRESH FISH-SALMON FILLETS-KG  ,1,1,101.581,101.935,101.581,1.2,0.76,0.9
201307,211106,FROZEN PRAWNS PER KG          ,1,1,107.997,104.07,107.997,0.4,0.56,0.3
