index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
201310,210102,LARGE LOAF-WHITE-UNSLICED-800G,1,1,101.637,101.557,101.637,0.32,0.5,0.26
201310,210106,SIX BREAD ROLLS-WHITE/BROWN   ,1,1,101.827,101.762,101.827,0.64,0.85,0.52
201310,210111,WHITE SLICED LOAF BRANDED 750G,1,1,96.817,97.147,96.817,1.12,1.55,0.91
201310,210113,WHOLEMEAL SLICED LOAF BRANDED ,1,1,97.407,97.492,97.407,0.96,1.2,0.78
201310,210114,CHILLED GARLIC BREAD          ,1,1,111.903,108.551,111.903,0.64,0.9,0.52
201310,210201,FLOUR-SELF-RAISING-1.5KG      ,1,1,112.088,110.286,112.088,0.32,0.2,0.26
201310,210204,DRY SPAGHETTI OR PASTA 500G   ,1,1,101.431,101.824,101.431,0.16,0.4,0.13
201310,210211,CORN SNACK SINGLE PACKET      ,1,1,102.867,103.068,102.867,0.96,0.52,0.78
201310,210212,BASMATI RICE 500G-1KG         ,1,1,107.43,106.009,107.43,0.48,0.64,0.39
201310,210213,BREAKFAST CEREAL 1            ,1,1,101.631,102.279,101.631,1.12,0.64,0.91
201310,210214,BREAKFAST CEREAL 2            ,1,1,104.027,104.62,104.027,2.08,1.12,1.69
201310,210215,CEREAL BAR                    ,1,1,105.844,106.757,105.844,0.64,0.32,0.52
201310,210216,HOT OAT CEREAL                ,1,1,99.094,99.154,99.094,0.32,0.16,0.26
201310,210301,CREAM CRACKERS PACK 200G-300G ,1,1,100.527,101.064,100.527,0.32,0.49,0.26
201310,210302,PLAIN BISCUITS-200-300G       ,1,1,102.897,103.657,102.897,1.28,1.75,1.04
201310,210317,FRUIT PIES 4-6 PACK           ,1,1,109.369,112.66,109.369,0.32,0.49,0.26
201310,210319,DOUGHNUT-EACH                 ,1,1,100.447,99.365,100.447,0.8,1.05,0.65
201310,210320,WHOLE SPONGE CAKE NOT FROZEN  ,1,1,98.456,98.731,98.456,0.64,0.91,0.52
201310,210321,PACK OF 5-6 INDIVIDUAL CAKES  ,1,1,104.681,104.783,104.681,0.64,0.84,0.52
201310,210322,CHOCOLATE 11                  ,1,1,100.321,100.239,100.321,0.64,1.47,0.52
201310,210403,HOME KILLED BEEF-LEAN MINCE KG,1,1,104.577,103.903,104.577,1.26,1.28,1.02
201310,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,117.748,119.743,117.748,1.05,1,0.85
201310,210413,HOME KILLED BEEF-TOPSIDE KG   ,1,1,102.276,102.708,102.276,0.63,0.64,0.51
201310,210414,FROZEN BEEFBURGERS PACK OF 4  ,1,1,100.167,100.58,100.167,0.42,0.52,0.34
201310,210415,H-KILLED BEEF BRAISING STEAK  ,1,1,109.317,109.377,109.317,0.63,0.56,0.51
201310,210501,HOME KILLED LAMB-LOIN CHOPS KG,1,1,105.464,105.661,105.464,0.42,0.5,0.34
201310,210502,HOME KILLED LAMB-SHOULDER KG  ,1,1,106.75,107.113,106.75,0.42,0.5,0.34
201310,210606,FRZEN IMP LAMB: LEG (PER KG)  ,1,1,93.312,93.279,93.312,0.63,1,0.51
201310,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,99.682,99.535,99.682,1.26,1,1.02
201310,210802,BACON-GAMMON-PER KG           ,1,1,106.184,105.725,106.184,0.84,0.52,0.68
201310,210808,BACON-BACK-PER KG             ,1,1,101.715,101.8,101.715,2.31,1.48,1.87
201310,210905,FRESH/CHILLED CHICKEN  PER KG ,1,1,105.314,105.246,105.314,0.63,0.96,0.51
201310,210910,FRESH BONELESS CHICKEN BREAST ,1,1,101.69,101.467,101.69,1.26,1.68,1.02
201310,210911,FRESH TURKEY STEAKS PER KG    ,1,1,106.206,106.158,106.206,0.21,0.36,0.17
201310,210912,FROZEN CHICKEN BREASTS        ,1,1,98.86,98.137,98.86,0.42,0.76,0.34
201310,210913,ROTISSERIE CHICKEN [WHOLE]    ,1,1,98.563,98.564,98.563,0.21,0.24,0.17
201310,211007,CANNED MEAT-STEWED STEAK      ,1,1,104.102,104.315,104.102,0.42,0.21,0.34
201310,211010,PORK PIE INDIVIDL APP 3IN/8CM ,1,1,103.564,103.816,103.564,0.63,0.35,0.51
201310,211011,INDIVIDUAL MEAT PIE           ,1,1,108.173,108.555,108.173,1.05,0.77,0.85
201310,211014,SAUSAGES-PORK-PER KG          ,1,1,103.225,104.038,103.225,1.26,0.91,1.02
201310,211016,COOKED HAM LOOSE SPECIFY TYPE ,1,1,100.86,101.087,100.86,0.63,0.42,0.51
201310,211018,COOKED MEAT - SLICED TURKEY   ,1,1,92.433,91.524,92.433,0.42,0.7,0.34
201310,211019,FROZ CHICKEN NUGGETS 220-600G ,1,1,99.519,99.175,99.519,0.42,0.7,0.34
201310,211021,CHICKEN KIEV 2 PACK 250-300G  ,1,1,109.699,109.837,109.699,0.42,0.7,0.34
201310,211022,OVEN READY JOINT              ,1,1,96.704,96.417,96.704,0.42,0.42,0.34
201310,211023,COOKED HAM PREPACKED SLICED   ,1,1,97.366,98.574,97.366,2.1,1.4,1.7
