index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
200904,210102,LARGE LOAF-WHITE-UNSLICED-800G,1,1,95.986,95.498,95.986,0.34,0.5,0.26
200904,210106,SIX BREAD ROLLS-WHITE/BROWN   ,1,1,101.406,101.433,101.406,0.68,0.85,0.52
200904,210108,PITTA BREAD                   ,1,1,108.604,107.793,108.604,0.68,0.85,0.52
200904,210111,WHITE SLICED LOAF BRANDED 750G,1,1,99.984,100.242,99.984,1.36,1.6,1.04
200904,210113,WHOLEMEAL SLICED LOAF BRANDED ,1,1,100.466,100.785,100.466,1.02,1.2,0.78
200904,210201,FLOUR-SELF-RAISING-1.5KG      ,1,1,98.988,99.069,98.988,0.34,0.2,0.26
200904,210204,DRY SPAGHETTI OR PASTA 500G   ,1,1,92.375,90.611,92.375,0.17,0.36,0.13
200904,210211,CORN SNACK SINGLE PACKET      ,1,1,105.69,105.844,105.69,1.02,0.52,0.78
200904,210212,BASMATI RICE 500G-1KG         ,1,1,109.882,107.918,109.882,0.51,0.56,0.39
200904,210213,BREAKFAST CEREAL 1            ,1,1,106.825,106.287,106.825,1.53,0.84,1.17
200904,210214,BREAKFAST CEREAL 2            ,1,1,103.63,102.982,103.63,2.72,1.52,2.08
200904,210301,CREAM CRACKERS PACK 200G-300G ,1,1,100.137,99.09,100.137,0.34,0.42,0.26
200904,210302,PLAIN BISCUITS-200-300G       ,1,1,98.326,99.034,98.326,1.53,1.96,1.17
200904,210317,FRUIT PIES 4-6 PACK           ,1,1,102.116,102.351,102.116,0.34,0.42,0.26
200904,210319,DOUGHNUT-EACH                 ,1,1,104.628,107.518,104.628,0.68,0.91,0.52
200904,210320,WHOLE SPONGE CAKE NOT FROZEN  ,1,1,99.015,98.971,99.015,0.85,0.98,0.65
200904,210321,PACK OF 5-6 INDIVIDUAL CAKES  ,1,1,98.827,98.844,98.827,0.85,1.05,0.65
200904,210322,CHOCOLATE 11                  ,1,1,103.202,103.172,103.202,0.51,1.26,0.39
200904,210403,HOME KILLED BEEF-LEAN MINCE KG,1,1,101.834,102.153,101.834,0.92,1.35,0.76
200904,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,103.639,104.046,103.639,0.92,1.45,0.76
