index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
200607,210102,LARGE LOAF-WHITE-UNSLICED-800G,1,1,106.861,107.992,106.861,0.45,0.52,0.36
200607,210106,SIX BREAD ROLLS-WHITE/BROWN   ,1,1,98.189,97.469,98.189,0.6,0.76,0.48
200607,210108,PITTA BREAD                   ,1,1,96.477,96.119,96.477,0.6,0.64,0.48
200607,210111,WHITE SLICED LOAF BRANDED 750G,1,1,104.906,103.551,104.906,1.05,1.28,0.84
200607,210113,WHOLEMEAL SLICED LOAF BRANDED ,1,1,104.499,104.082,104.499,0.6,0.8,0.48
200607,210201,FLOUR-SELF-RAISING-1.5KG      ,1,1,102.169,101.099,102.169,0.15,0.12,0.12
200607,210204,DRY SPAGHETTI OR PASTA 500G   ,1,1,98.479,99.111,98.479,0.15,0.27,0.12
200607,210211,CORN SNACK SINGLE PACKET      ,1,1,105.064,105.263,105.064,0.9,0.42,0.72
200607,210212,BASMATI RICE 500G-1KG         ,1,1,100.298,99.898,100.298,0.45,0.36,0.36
200607,210213,BREAKFAST CEREAL 1            ,1,1,95.63,96.036,95.63,1.5,0.69,1.2
200607,210214,BREAKFAST CEREAL 2            ,1,1,98.63,99.114,98.63,2.4,1.14,1.92
200607,210301,CREAM CRACKERS PACK 200G-300G ,1,1,101.888,100.907,101.888,0.3,0.42,0.24
200607,210302,PLAIN BISCUITS-200-300G       ,1,1,101.71,101.381,101.71,1.2,1.44,0.96
200607,210317,FRUIT PIES 4-6 PACK           ,1,1,100.504,100.111,100.504,0.75,0.96,0.6
200607,210319,DOUGHNUT-EACH                 ,1,1,99.239,97.545,99.239,0.45,0.54,0.36
200607,210320,WHOLE SPONGE CAKE NOT FROZEN  ,1,1,103.429,101.873,103.429,0.75,0.84,0.6
200607,210321,PACK OF 5-6 INDIVIDUAL CAKES  ,1,1,102.228,102.131,102.228,0.6,0.66,0.48
