index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
201201,210102,LARGE LOAF-WHITE-UNSLICED-800G,1,1,104.598,104.457,104.598,0.34,0.45,0.26
201201,210106,SIX BREAD ROLLS-WHITE/BROWN   ,1,1,104.109,103.604,104.109,0.68,0.9,0.52
201201,210111,WHITE SLICED LOAF BRANDED 750G,1,1,98.582,97.901,98.582,1.36,1.65,1.04
201201,210113,WHOLEMEAL SLICED LOAF BRANDED ,1,1,103.003,102.507,103.003,1.02,1.2,0.78
201201,210114,CHILLED GARLIC BREAD          ,1,1,93.004,91.448,93.004,0.68,0.8,0.52
201201,210201,FLOUR-SELF-RAISING-1.5KG      ,1,1,98.791,99.051,98.791,0.34,0.16,0.26
201201,210204,DRY SPAGHETTI OR PASTA 500G   ,1,1,107.288,106.94,107.288,0.17,0.4,0.13
201201,210211,CORN SNACK SINGLE PACKET      ,1,1,104.916,104.428,104.916,0.85,0.48,0.65
201201,210212,BASMATI RICE 500G-1KG         ,1,1,107.816,107.702,107.816,0.51,0.6,0.39
201201,210213,BREAKFAST CEREAL 1            ,1,1,99.587,98.196,99.587,1.36,0.72,1.04
201201,210214,BREAKFAST CEREAL 2            ,1,1,105.433,105.216,105.433,2.72,1.36,2.08
201201,210215,CEREAL BAR                    ,1,1,101.316,99.93,101.316,0.51,0.28,0.39
201201,210301,CREAM CRACKERS PACK 200G-300G ,1,1,110.668,109.212,110.668,0.34,0.49,0.26
201201,210302,PLAIN BISCUITS-200-300G       ,1,1,118.216,115.612,118.216,1.36,1.75,1.04
201201,210317,FRUIT PIES 4-6 PACK           ,1,1,103.446,103.328,103.446,0.34,0.42,0.26
201201,210319,DOUGHNUT-EACH                 ,1,1,105.202,105.204,105.202,0.68,0.98,0.52
201201,210320,WHOLE SPONGE CAKE NOT FROZEN  ,1,1,110.323,109.767,110.323,0.68,0.91,0.52
201201,210321,PACK OF 5-6 INDIVIDUAL CAKES  ,1,1,101.556,102.27,101.556,0.68,0.98,0.52
201201,210322,CHOCOLATE 11                  ,1,1,110.32,110.797,110.32,0.68,1.47,0.52
201201,210403,HOME KILLED BEEF-LEAN MINCE KG,1,1,115.889,116.442,115.889,0.88,1.16,0.72
201201,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,114.574,115.022,114.574,0.88,1.12,0.72
201201,210413,HOME KILLED BEEF-TOPSIDE KG   ,1,1,106.741,107.164,106.741,0.44,0.64,0.36
201201,210414,FROZEN BEEFBURGERS PACK OF 4  ,1,1,107.162,106.23,107.162,0.22,0.52,0.18
201201,210415,H-KILLED BEEF BRAISING STEAK  ,1,1,106.002,106.053,106.002,0.44,0.56,0.36
201201,210501,HOME KILLED LAMB-LOIN CHOPS KG,1,1,117.655,118.011,117.655,0.44,0.49,0.36
201201,210502,HOME KILLED LAMB-SHOULDER KG  ,1,1,114.975,115.683,114.975,0.44,0.51,0.36
201201,210606,FRZEN IMP LAMB: LEG (PER KG)  ,1,1,116.148,116.606,116.148,0.66,1,0.54
201201,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,111.726,113.095,111.726,0.88,1,0.72
201201,210802,BACON-GAMMON-PER KG           ,1,1,104.109,104.834,104.109,0.88,0.52,0.72
201201,210808,BACON-BACK-PER KG             ,1,1,101.13,101.266,101.13,2.64,1.48,2.16
201201,210905,FRESH/CHILLED CHICKEN  PER KG ,1,1,102.09,102.094,102.09,0.66,0.96,0.54
