index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
201210,210102,LARGE LOAF-WHITE-UNSLICED-800G,1,1,102.3,102.308,102.3,0.34,0.4,0.26
201210,210106,SIX BREAD ROLLS-WHITE/BROWN   ,1,1,100.526,100.6,100.526,0.68,0.72,0.52
201210,210111,WHITE SLICED LOAF BRANDED 750G,1,1,103.841,103.856,103.841,1.19,1.28,0.91
201210,210113,WHOLEMEAL SLICED LOAF BRANDED ,1,1,103.171,103.296,103.171,0.85,0.96,0.65
201210,210114,CHILLED GARLIC BREAD          ,1,1,86.558,88.579,86.558,0.51,0.64,0.39
201210,210201,FLOUR-SELF-RAISING-1.5KG      ,1,1,83.801,83.961,83.801,0.34,0.2,0.26
201210,210204,DRY SPAGHETTI OR PASTA 500G   ,1,1,111.27,109.86,111.27,0.17,0.4,0.13
201210,210211,CORN SNACK SINGLE PACKET      ,1,1,107.491,107.499,107.491,1.02,0.52,0.78
201210,210212,BASMATI RICE 500G-1KG         ,1,1,102.299,105.764,102.299,0.51,0.6,0.39
201210,210213,BREAKFAST CEREAL 1            ,1,1,102.255,102.992,102.255,1.36,0.68,1.04
201210,210214,BREAKFAST CEREAL 2            ,1,1,104.03,105.386,104.03,2.21,1.16,1.69
201210,210215,CEREAL BAR                    ,1,1,109.373,109.963,109.373,0.51,0.28,0.39
201210,210216,HOT OAT CEREAL                ,1,1,101.907,101.003,101.907,0.34,0.16,0.26
201210,210301,CREAM CRACKERS PACK 200G-300G ,1,1,105.186,104.748,105.186,0.34,0.49,0.26
201210,210302,PLAIN BISCUITS-200-300G       ,1,1,98.319,98.226,98.319,1.53,1.75,1.17
201210,210317,FRUIT PIES 4-6 PACK           ,1,1,102.182,101.007,102.182,0.34,0.42,0.26
201210,210319,DOUGHNUT-EACH                 ,1,1,102.435,102.76,102.435,0.85,1.05,0.65
201210,210320,WHOLE SPONGE CAKE NOT FROZEN  ,1,1,93.341,91.844,93.341,0.85,0.98,0.65
201210,210321,PACK OF 5-6 INDIVIDUAL CAKES  ,1,1,105.441,105.719,105.441,0.68,0.84,0.52
201210,210322,CHOCOLATE 11                  ,1,1,101.476,101.589,101.476,0.68,1.47,0.52
201210,210403,HOME KILLED BEEF-LEAN MINCE KG,1,1,106.906,107.034,106.906,1.32,1.24,1.08
201210,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,102.001,101.632,102.001,1.1,1.08,0.9
201210,210413,HOME KILLED BEEF-TOPSIDE KG   ,1,1,106.283,106.297,106.283,0.66,0.6,0.54
