index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
201204,210102,LARGE LOAF-WHITE-UNSLICED-800G,1,1,98.526,98.073,98.526,0.34,0.4,0.26
201204,210106,SIX BREAD ROLLS-WHITE/BROWN   ,1,1,100.249,100.566,100.249,0.68,0.72,0.52
201204,210111,WHITE SLICED LOAF BRANDED 750G,1,1,98.848,98.863,98.848,1.19,1.28,0.91
201204,210113,WHOLEMEAL SLICED LOAF BRANDED ,1,1,99.601,99.866,99.601,0.85,0.96,0.65
201204,210114,CHILLED GARLIC BREAD          ,1,1,98.615,98.638,98.615,0.51,0.64,0.39
201204,210201,FLOUR-SELF-RAISING-1.5KG      ,1,1,95.934,95.218,95.934,0.34,0.2,0.26
201204,210204,DRY SPAGHETTI OR PASTA 500G   ,1,1,108.417,107.899,108.417,0.17,0.4,0.13
201204,210211,CORN SNACK SINGLE PACKET      ,1,1,106.986,107.205,106.986,1.02,0.52,0.78
201204,210212,BASMATI RICE 500G-1KG         ,1,1,95.424,95.918,95.424,0.51,0.6,0.39
201204,210213,BREAKFAST CEREAL 1            ,1,1,99.261,99.894,99.261,1.36,0.68,1.04
201204,210214,BREAKFAST CEREAL 2            ,1,1,102.407,102.731,102.407,2.21,1.16,1.69
201204,210215,CEREAL BAR                    ,1,1,105.089,105.932,105.089,0.51,0.28,0.39
201204,210216,HOT OAT CEREAL                ,1,1,104.236,103.36,104.236,0.34,0.16,0.26
201204,210301,CREAM CRACKERS PACK 200G-300G ,1,1,105.564,104.695,105.564,0.34,0.49,0.26
201204,210302,PLAIN BISCUITS-200-300G       ,1,1,98.684,99.407,98.684,1.53,1.75,1.17
201204,210317,FRUIT PIES 4-6 PACK           ,1,1,102.509,101.278,102.509,0.34,0.42,0.26
201204,210319,DOUGHNUT-EACH                 ,1,1,102.007,102.803,102.007,0.85,1.05,0.65
201204,210320,WHOLE SPONGE CAKE NOT FROZEN  ,1,1,96.459,94.786,96.459,0.85,0.98,0.65
201204,210321,PACK OF 5-6 INDIVIDUAL CAKES  ,1,1,106.825,106.869,106.825,0.68,0.84,0.52
201204,210322,CHOCOLATE 11                  ,1,1,98.893,98.756,98.893,0.68,1.47,0.52
201204,210403,HOME KILLED BEEF-LEAN MINCE KG,1,1,99.804,99.729,99.804,1.32,1.24,1.08
201204,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,99.306,98.993,99.306,1.1,1.08,0.9
201204,210413,HOME KILLED BEEF-TOPSIDE KG   ,1,1,104.987,104.409,104.987,0.66,0.6,0.54
201204,210414,FROZEN BEEFBURGERS PACK OF 4  ,1,1,104.824,103.305,104.824,0.44,0.52,0.36
201204,210415,H-KILLED BEEF BRAISING STEAK  ,1,1,101.088,101.546,101.088,0.66,0.56,0.54
201204,210501,HOME KILLED LAMB-LOIN CHOPS KG,1,1,101.863,101.609,101.863,0.44,0.51,0.36
201204,210502,HOME KILLED LAMB-SHOULDER KG  ,1,1,106.77,106.632,106.77,0.44,0.49,0.36
201204,210606,FRZEN IMP LAMB: LEG (PER KG)  ,1,1,94.714,94.229,94.714,0.66,1,0.54
201204,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,97.437,97.093,97.437,1.32,1,1.08
201204,210802,BACON-GAMMON-PER KG           ,1,1,100.445,99.939,100.445,0.88,0.52,0.72
201204,210808,BACON-BACK-PER KG             ,1,1,98.605,98.533,98.605,2.42,1.48,1.98
201204,210905,FRESH/CHILLED CHICKEN  PER KG ,1,1,100.635,100.66,100.635,0.66,0.96,0.54
201204,210910,FRESH BONELESS CHICKEN BREAST ,1,1,100.299,99.368,100.299,1.32,1.68,1.08
201204,210911,FRESH TURKEY STEAKS PER KG    ,1,1,101.458,101.852,101.458,0.22,0.36,0.18
201204,210912,FROZEN CHICKEN BREASTS        ,1,1,101.177,100.733,101.177,0.44,0.72,0.36
201204,210913,ROTISSERIE CHICKEN [WHOLE]    ,1,1,103.205,103.135,103.205,0.22,0.28,0.18
201204,211007,CANNED MEAT-STEWED STEAK      ,1,1,101.275,101.113,101.275,0.44,0.28,0.36
201204,211010,PORK PIE INDIVIDL APP 3IN/8CM ,1,1,99.689,99.195,99.689,0.66,0.42,0.54
201204,211011,INDIVIDUAL MEAT PIE           ,1,1,101.443,102.806,101.443,1.32,0.84,1.08
201204,211014,SAUSAGES-PORK-PER KG          ,1,1,99.65,99.839,99.65,1.54,1.05,1.26
201204,211016,COOKED HAM LOOSE SPECIFY TYPE ,1,1,98.209,98.171,98.209,0.66,0.42,0.54
201204,211018,COOKED MEAT - SLICED TURKEY   ,1,1,98.876,99.134,98.876,0.44,0.63,0.36
201204,211019,FROZ CHICKEN NUGGETS 220-600G ,1,1,101.462,102.274,101.462,0.44,0.7,0.36
201204,211020,COOKED HAM PREPACKED SLICED   ,1,1,103.9,103.882,103.9,2.42,1.54,1.98
201204,211021,CHICKEN KIEV 2 PACK 250-300G  ,1,1,100.22,100.484,100.22,0.44,0.7,0.36
201204,211022,OVEN READY JOINT              ,1,1,101.119,100.86,101.119,0.44,0.42,0.36
201204,211101,FRESH WHITE FISH FILLETS KG   ,1,1,101.224,101.608,101.224,1.12,0.68,1.12
201204,211105,FRESH FISH-SALMON FILLETS-KG  ,1,1,100.407,102.177,100.407,1.12,0.74,1.12
201204,211106,FROZEN PRAWNS PER KG          ,1,1,95.169,96.431,95.169,0.4,0.58,0.4
201204,211207,"CANNED FISH, TUNA, 130G-200G  ",1,1,103.684,103.791,103.684,0.56,0.84,0.56
201204,211210,FROZEN FISH FINGERS 8-12 PK   ,1,1,101.11,100.221,101.11,0.64,0.94,0.64
201204,211211,FROZEN BREAD/BAT FISH 400-550G,1,1,99.999,100.645,99.999,0.16,0.22,0.16
201204,211301,BUTTER-HOME PRODUCED-250G     ,1,1,98.139,98.082,98.139,0.16,0.27,0.16
201204,211304,BUTTER-IMPORTED 250G          ,1,1,97.483,96.916,97.483,0.48,0.73,0.48
201204,211407,MARGARINE/LOW FAT SPREAD-500G ,1,1,92.983,92.141,92.983,0.82,1.22,0.82
201204,211408,OLIVE OIL - 500ML - 1 LITRE   ,1,1,109.154,108.592,109.154,0.54,0.78,0.54
201204,211501,CHEDDAR-HOME PRODUCED PER KG  ,1,1,98.177,98.465,98.177,2.1,2.32,1.65
201204,211506,"CHEESE SPREAD, 125g-200g TUB  ",1,1,98.399,98.665,98.399,0.56,0.68,0.44
201204,211507,EDAM PER KG                   ,1,1,100.277,100.098,100.277,0.14,0.16,0.11
201204,211509,HARD REGIONAL CHEESE PER KG   ,1,1,99.102,99.014,99.102,0.28,0.36,0.22
201204,211510,PARMESAN CHEESE-PER KG        ,1,1,99.636,99.597,99.636,0.14,0.16,0.11
201204,211511,SOFT CONTINENTAL CHEESE - KG  ,1,1,102.985,103.026,102.985,0.28,0.32,0.22
201204,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6  ,1,1,108.248,108.443,108.248,0.56,0.48,0.44
201204,211603,EGGS-LARGE-PER DOZ OR 2 X 6   ,1,1,101.334,101.142,101.334,0.7,0.52,0.55
201204,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,101.435,101.435,101.435,0.28,0.16,0.22
201204,211709,SHOP MILK-WHOLE MILK-4PT/2LTR ,1,1,98.313,98.701,98.313,1.26,0.96,0.99
201204,211710,MILK SEMI-PER 2 PINTS/1.136 L ,1,1,100.533,100.59,100.533,3.92,2.88,3.08
201204,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,99.289,99.9,99.289,1.4,1.44,1.1
201204,211808,CHILLED POT DESSERT 125-200G  ,1,1,98.841,98.29,98.841,0.7,0.8,0.55
201204,211813,YOGHURT DRINK                 ,1,1,99.073,98.82,99.073,0.56,0.52,0.44
201204,211814,YOGHURT-SMALL INDIVIDUAL      ,1,1,100.483,101.937,100.483,0.56,0.52,0.44
201204,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,93.91,93.669,93.91,0.28,0.36,0.22
201204,211816,POWDERED BABY FORMULA 400-900G,1,1,104.812,105.233,104.812,0.28,0.36,0.22
201204,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,99.144,98.999,99.144,1.28,0.77,0.96
201204,211904,TEA BAGS-2-PACKET OF 240      ,1,1,99.249,99.393,99.249,0.44,0.23,0.33
201204,212001,"FRUIT SQUASH, 750ML - 1.5LT   ",1,1,95.062,94.433,95.062,1.1,1.21,0.88
201204,212006,FRUIT JUICE NOT ORANGE 1L     ,1,1,105.426,105.391,105.426,1.5,1.54,1.2
201204,212008,LEMONADE-2 LITRE BOTTLE       ,1,1,98.246,100.115,98.246,0.3,0.33,0.24
201204,212010,MINERAL WATER STILL 1.5-2L    ,1,1,100.266,100.251,100.266,0.3,0.33,0.24
201204,212011,COLA FLAVD DRINK 1.75-2 LT BTL,1,1,101.261,101.141,101.261,1.8,1.98,1.44
201204,212012,PK6/8 FIZZY DRINK/COLA CANS   ,1,1,112.34,113.609,112.34,0.5,0.55,0.4
201204,212015,FIZZY ENERGY DRINK 250-500ML  ,1,1,100.982,101.006,100.982,1.1,1.32,0.88
201204,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,103.601,103.932,103.601,0.9,0.88,0.72
201204,212017,FIZZY BOTTLED DRINK 500ML     ,1,1,103.765,103.79,103.765,1.2,1.43,0.96
201204,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,104.713,105.831,104.713,0.3,0.33,0.24
201204,212020,FRUIT DRINK BOTTLE 4-8 PACK   ,1,1,111.598,110.826,111.598,0.6,0.66,0.48
201204,212021,BOTTLE STILL WATER 500ML      ,1,1,100.867,100.958,100.867,0.4,0.44,0.32
201204,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,106.245,106.323,106.245,0.24,0.4,0.18
201204,212106,JAR OF JAM-340-454G           ,1,1,95.35,95.537,95.35,0.36,0.6,0.27
201204,212202,MINTS                         ,1,1,100.705,100.758,100.705,0.36,0.33,0.27
201204,212211,CHOCOLATE 4                   ,1,1,103.355,103.098,103.355,2.16,2.42,1.62
201204,212214,FRUIT PASTILLES 2             ,1,1,102.574,102.738,102.574,0.96,1.1,0.72
201204,212217,CHEWING/BUBBLE GUM-SINGLE PK  ,1,1,103.221,103.072,103.221,0.36,0.33,0.27
201204,212218,CARTON/BOX OF CHOCS 150-400GM ,1,1,101.155,101.481,101.155,1.2,1.32,0.9
201204,212219,CHOCOLATE 8                   ,1,1,103.596,103.589,103.596,0.6,0.66,0.45
201204,212222,CHOCOLATE 10                  ,1,1,101.842,101.93,101.842,2.64,2.86,1.98
201204,212223,BRAND CHOC SWEETS 100-185G BAG,1,1,95.005,92.795,95.005,0.6,0.66,0.45
201204,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,107.345,109.008,107.345,1.2,1.32,0.9
201204,212360,POTATOES-OLD WHITE PER KG     ,1,0,101.663,101.266,101.663,1.05,1.22,0.84
201204,212361,POTATOES- BAKING PER KG       ,1,0,105.013,106.53,105.013,0.3,0.32,0.24
201204,212399,POTATOES-NEW-LOOSE-PER KG     ,1,0,100.985,101.008,100.985,0.3,0.46,0.24
201204,212402,POTATO CRISPS-25G/40G         ,1,1,106.809,106.545,106.809,0.75,0.51,0.6
201204,212404,POTATO CRISPS-MULTI-PACK      ,1,1,97.651,96.791,97.651,1.2,0.93,0.96
201204,212405,FROZEN CHIPS 900G-1KG         ,1,1,104.188,104.826,104.188,0.75,1.11,0.6
201204,212408,PREMIUM POTATO CRISPS/CHIPS   ,1,1,91.458,88.906,91.458,0.6,0.45,0.48
201204,212504,FRESH VEG-CAULIFLOWER-EACH    ,1,1,86.184,86.012,86.184,0.6,0.56,0.48
201204,212510,FRESH VEG-CUCUMBER-WHOLE      ,1,1,110.564,110.629,110.564,0.45,0.42,0.36
201204,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,99.514,99.403,99.514,0.3,0.28,0.24
201204,212515,FRESH VEG-TOMATOES-PER KG     ,1,1,99.579,99.541,99.579,1.2,1.19,0.96
