index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
201101,210102,LARGE LOAF-WHITE-UNSLICED-800G,1,1,111.041,111.465,111.041,0.32,0.5,0.26
201101,210106,SIX BREAD ROLLS-WHITE/BROWN   ,1,1,106.685,107.194,106.685,0.64,0.85,0.52
201101,210111,WHITE SLICED LOAF BRANDED 750G,1,1,102.881,102.569,102.881,1.28,1.7,1.04
201101,210113,WHOLEMEAL SLICED LOAF BRANDED ,1,1,98.217,98.097,98.217,0.96,1.15,0.78
201101,210114,CHILLED GARLIC BREAD          ,1,1,112.842,110.671,112.842,0.64,0.8,0.52
201101,210201,FLOUR-SELF-RAISING-1.5KG      ,1,1,138.189,140.252,138.189,0.32,0.2,0.26
201101,210204,DRY SPAGHETTI OR PASTA 500G   ,1,1,121.712,124.802,121.712,0.16,0.36,0.13
201101,210211,CORN SNACK SINGLE PACKET      ,1,1,110.217,110.256,110.217,0.8,0.48,0.65
201101,210212,BASMATI RICE 500G-1KG         ,1,1,98.28,98.542,98.28,0.64,0.48,0.52
201101,210213,BREAKFAST CEREAL 1            ,1,1,95.833,95.431,95.833,1.28,0.76,1.04
201101,210214,BREAKFAST CEREAL 2            ,1,1,104.087,104.855,104.087,2.56,1.4,2.08
201101,210215,CEREAL BAR                    ,1,1,99.806,98.783,99.806,0.48,0.32,0.39
201101,210301,CREAM CRACKERS PACK 200G-300G ,1,1,112.781,110.332,112.781,0.32,0.36,0.26
201101,210302,PLAIN BISCUITS-200-300G       ,1,1,110.897,110.791,110.897,1.28,1.5,1.04
201101,210317,FRUIT PIES 4-6 PACK           ,1,1,104.931,105.261,104.931,0.32,0.42,0.26
201101,210319,DOUGHNUT-EACH                 ,1,1,111.975,113.713,111.975,0.64,0.78,0.52
201101,210320,WHOLE SPONGE CAKE NOT FROZEN  ,1,1,105.443,107.441,105.443,0.64,0.84,0.52
201101,210321,PACK OF 5-6 INDIVIDUAL CAKES  ,1,1,98.315,96.763,98.315,0.64,0.9,0.52
201101,210322,CHOCOLATE 11                  ,1,1,111.961,111.257,111.961,0.48,1.2,0.39
201101,210403,HOME KILLED BEEF-LEAN MINCE KG,1,1,101.21,100.993,101.21,1.1,1.2,0.9
201101,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,97.512,97.889,97.512,1.1,1.12,0.9
201101,210413,HOME KILLED BEEF-TOPSIDE KG   ,1,1,103.326,103.413,103.326,0.66,0.72,0.54
201101,210414,FROZEN BEEFBURGERS PACK OF 4  ,1,1,91.329,92.493,91.329,0.44,0.44,0.36
201101,210415,H-KILLED BEEF BRAISING STEAK  ,1,1,102.794,102.522,102.794,0.44,0.52,0.36
201101,210501,HOME KILLED LAMB-LOIN CHOPS KG,1,1,97.133,96.787,97.133,0.22,0.49,0.18
201101,210502,HOME KILLED LAMB-SHOULDER KG  ,1,1,109.601,109.196,109.601,0.44,0.51,0.36
201101,210606,FRZEN IMP LAMB: LEG (PER KG)  ,1,1,117.461,116.864,117.461,0.66,1,0.54
201101,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,96.321,94.944,96.321,0.66,0.53,0.54
201101,210706,H-KILL PORK-BONELESS SHOULDER ,1,1,124.58,124.473,124.58,0.66,0.47,0.54
201101,210802,BACON-GAMMON-PER KG           ,1,1,100.197,100.206,100.197,0.88,0.5,0.72
201101,210808,BACON-BACK-PER KG             ,1,1,101.748,101.847,101.748,2.42,1.5,1.98
