index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
201110,210102,LARGE LOAF-WHITE-UNSLICED-800G,1,1,99.29,98.682,99.29,0.34,0.45,0.26
201110,210106,SIX BREAD ROLLS-WHITE/BROWN   ,1,1,105.504,105.312,105.504,0.68,0.9,0.52
201110,210111,WHITE SLICED LOAF BRANDED 750G,1,1,97.77,96.221,97.77,1.36,1.65,1.04
201110,210113,WHOLEMEAL SLICED LOAF BRANDED ,1,1,102.568,102.343,102.568,1.02,1.2,0.78
201110,210114,CHILLED GARLIC BREAD          ,1,1,99.916,99.749,99.916,0.68,0.8,0.52
201110,210201,FLOUR-SELF-RAISING-1.5KG      ,1,1,98.913,98.127,98.913,0.34,0.16,0.26
201110,210204,DRY SPAGHETTI OR PASTA 500G   ,1,1,108.836,109.164,108.836,0.17,0.4,0.13
201110,210211,CORN SNACK SINGLE PACKET      ,1,1,103.999,103.623,103.999,0.85,0.48,0.65
201110,210212,BASMATI RICE 500G-1KG         ,1,1,102.052,100.868,102.052,0.51,0.6,0.39
201110,210213,BREAKFAST CEREAL 1            ,1,1,99.559,98.518,99.559,1.36,0.72,1.04
201110,210214,BREAKFAST CEREAL 2            ,1,1,106.6,107.278,106.6,2.72,1.36,2.08
201110,210215,CEREAL BAR                    ,1,1,106.563,106.599,106.563,0.51,0.28,0.39
201110,210301,CREAM CRACKERS PACK 200G-300G ,1,1,111.366,109.576,111.366,0.34,0.49,0.26
201110,210302,PLAIN BISCUITS-200-300G       ,1,1,119.147,117.458,119.147,1.36,1.75,1.04
201110,210317,FRUIT PIES 4-6 PACK           ,1,1,102.841,103.065,102.841,0.34,0.42,0.26
201110,210319,DOUGHNUT-EACH                 ,1,1,102.288,102.175,102.288,0.68,0.98,0.52
201110,210320,WHOLE SPONGE CAKE NOT FROZEN  ,1,1,104.691,103.242,104.691,0.68,0.91,0.52
201110,210321,PACK OF 5-6 INDIVIDUAL CAKES  ,1,1,103.84,104.387,103.84,0.68,0.98,0.52
201110,210322,CHOCOLATE 11                  ,1,1,108.954,109.156,108.954,0.68,1.47,0.52
201110,210403,HOME KILLED BEEF-LEAN MINCE KG,1,1,105.694,105.433,105.694,0.88,1.16,0.72
201110,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,108.204,108.396,108.204,0.88,1.12,0.72
201110,210413,HOME KILLED BEEF-TOPSIDE KG   ,1,1,101.219,100.935,101.219,0.44,0.64,0.36
201110,210414,FROZEN BEEFBURGERS PACK OF 4  ,1,1,107.024,106.207,107.024,0.22,0.52,0.18
201110,210415,H-KILLED BEEF BRAISING STEAK  ,1,1,105.959,105.908,105.959,0.44,0.56,0.36
201110,210501,HOME KILLED LAMB-LOIN CHOPS KG,1,1,116.535,116.783,116.535,0.44,0.49,0.36
201110,210502,HOME KILLED LAMB-SHOULDER KG  ,1,1,110.208,109.47,110.208,0.44,0.51,0.36
201110,210606,FRZEN IMP LAMB: LEG (PER KG)  ,1,1,114.673,114.898,114.673,0.66,1,0.54
201110,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,108.045,109.747,108.045,0.88,1,0.72
201110,210802,BACON-GAMMON-PER KG           ,1,1,103.038,103.54,103.038,0.88,0.52,0.72
201110,210808,BACON-BACK-PER KG             ,1,1,100.643,100.465,100.643,2.64,1.48,2.16
201110,210905,FRESH/CHILLED CHICKEN  PER KG ,1,1,102.447,102.482,102.447,0.66,0.96,0.54
201110,210910,FRESH BONELESS CHICKEN BREAST ,1,1,100.134,100.59,100.134,1.32,1.68,1.08
201110,210911,FRESH TURKEY STEAKS PER KG    ,1,1,99.766,99.609,99.766,0.44,0.44,0.36
201110,210912,FROZEN CHICKEN BREASTS        ,1,1,103.354,104.11,103.354,0.44,0.64,0.36
201110,210913,ROTISSERIE CHICKEN [WHOLE]    ,1,1,103.122,102.955,103.122,0.22,0.28,0.18
201110,211007,CANNED MEAT-STEWED STEAK      ,1,1,99.141,98.628,99.141,0.44,0.28,0.36
201110,211010,PORK PIE INDIVIDL APP 3IN/8CM ,1,1,108.144,108.911,108.144,0.66,0.42,0.54
201110,211011,INDIVIDUAL MEAT PIE           ,1,1,106.431,105.012,106.431,1.54,0.84,1.26
201110,211014,SAUSAGES-PORK-PER KG          ,1,1,98.703,98.18,98.703,1.76,1.05,1.44
201110,211016,COOKED HAM LOOSE SPECIFY TYPE ,1,1,100.637,100.611,100.637,0.88,0.42,0.72
201110,211018,COOKED MEAT - SLICED TURKEY   ,1,1,103.08,103.253,103.08,0.44,0.63,0.36
