index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
200701,210102,LARGE LOAF-WHITE-UNSLICED-800G,1,1,113.825,115.832,113.825,0.45,0.52,0.36
200701,210106,SIX BREAD ROLLS-WHITE/BROWN   ,1,1,100.351,99.034,100.351,0.6,0.76,0.48
200701,210108,PITTA BREAD                   ,1,1,96.995,96.487,96.995,0.6,0.64,0.48
200701,210111,WHITE SLICED LOAF BRANDED 750G,1,1,110.594,111.077,110.594,1.05,1.28,0.84
200701,210113,WHOLEMEAL SLICED LOAF BRANDED ,1,1,109.003,109.376,109.003,0.6,0.8,0.48
200701,210201,FLOUR-SELF-RAISING-1.5KG      ,1,1,107.602,107.863,107.602,0.15,0.12,0.12
200701,210204,DRY SPAGHETTI OR PASTA 500G   ,1,1,97.563,98.084,97.563,0.15,0.27,0.12
200701,210211,CORN SNACK SINGLE PACKET      ,1,1,104.092,105.293,104.092,0.9,0.42,0.72
200701,210212,BASMATI RICE 500G-1KG         ,1,1,100.47,99.416,100.47,0.45,0.36,0.36
200701,210213,BREAKFAST CEREAL 1            ,1,1,96.167,96.721,96.167,1.5,0.69,1.2
200701,210214,BREAKFAST CEREAL 2            ,1,1,96.409,97.614,96.409,2.4,1.14,1.92
200701,210301,CREAM CRACKERS PACK 200G-300G ,1,1,104.111,102.662,104.111,0.3,0.42,0.24
200701,210302,PLAIN BISCUITS-200-300G       ,1,1,102.219,102.09,102.219,1.2,1.44,0.96
200701,210317,FRUIT PIES 4-6 PACK           ,1,1,103.538,102.814,103.538,0.75,0.96,0.6
200701,210319,DOUGHNUT-EACH                 ,1,1,103.318,104.882,103.318,0.45,0.54,0.36
200701,210320,WHOLE SPONGE CAKE NOT FROZEN  ,1,1,100.101,99.886,100.101,0.75,0.84,0.6
200701,210321,PACK OF 5-6 INDIVIDUAL CAKES  ,1,1,106.545,106.284,106.545,0.6,0.66,0.48
200701,210322,CHOCOLATE 11                  ,1,1,107.135,106.937,107.135,0.6,1.14,0.48
200701,210403,HOME KILLED BEEF-LEAN MINCE KG,1,1,109.798,110.829,109.798,0.63,0.88,0.51
200701,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,113.603,114.105,113.603,0.84,1.32,0.68
200701,210413,HOME KILLED BEEF-TOPSIDE KG   ,1,1,104.859,104.583,104.859,0.63,0.88,0.51
200701,210414,FROZEN BEEFBURGERS PACK OF 4  ,1,1,94.912,95.809,94.912,0.42,0.44,0.34
200701,210415,H-KILLED BEEF BRAISING STEAK  ,1,1,103.194,102.089,103.194,0.42,0.48,0.34
200701,210501,HOME KILLED LAMB-LOIN CHOPS KG,1,1,110.911,110.958,110.911,0.42,0.48,0.34
200701,210502,HOME KILLED LAMB-SHOULDER KG  ,1,1,102.525,102.49,102.525,0.42,0.52,0.34
200701,210604,IMP LAMB LOIN CHOP-BONE PER KG,1,1,106.991,106.521,106.991,0.21,0.48,0.17
200701,210606,FRZEN IMP LAMB: LEG (PER KG)  ,1,1,99.199,98.81,99.199,0.42,0.52,0.34
200701,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,102.008,102.111,102.008,0.63,0.55,0.51
200701,210706,H-KILL PORK-BONELESS SHOULDER ,1,1,98.569,98.558,98.569,0.63,0.45,0.51
200701,210802,BACON-GAMMON-PER KG           ,1,1,107.158,106.902,107.158,0.84,0.5,0.68
200701,210808,BACON-BACK-PER KG             ,1,1,107.03,107.758,107.03,2.52,1.5,2.04
200701,210905,FRESH/CHILLED CHICKEN  PER KG ,1,1,96.677,96.313,96.677,0.42,0.84,0.34
200701,210910,FRESH BONELESS CHICKEN BREAST ,1,1,97.165,96.913,97.165,1.26,2.04,1.02
200701,210911,FRESH TURKEY STEAKS PER KG    ,1,1,101.017,101.453,101.017,0.42,0.64,0.34
200701,210912,FROZEN CHICKEN BREASTS        ,1,1,100.39,100.093,100.39,0.21,0.48,0.17
200701,211007,CANNED MEAT-STEWED STEAK      ,1,1,95.734,94.701,95.734,0.63,0.35,0.51
200701,211010,PORK PIE INDIVIDL APP 3IN/8CM ,1,1,100.927,101.382,100.927,1.05,0.56,0.85
200701,211011,INDIVIDUAL MEAT PIE           ,1,1,100.787,100.43,100.787,1.26,0.7,1.02
200701,211014,SAUSAGES-PORK-PER KG          ,1,1,101.446,102.477,101.446,1.68,0.98,1.36
200701,211016,COOKED HAM LOOSE SPECIFY TYPE ,1,1,107.698,107.006,107.698,1.26,0.7,1.02
